7318|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,friendly,reassuring,lively,slightly strict
2997|feminine,middle-aged,tensed,intellectual,calm,reassuring,elegant,sexy,lively,slightly strict
4088|feminine,adult-like,tensed,soft,clear,intellectual,calm,reassuring,slightly strict
3417|masculine,adult-like,relaxed,slightly weak,slightly dark,clear,raspy,cool,intellectual,calm,friendly,wild,lively,slightly kind
5618|feminine,middle-aged,tensed,soft,clear,fluent,intellectual,calm,reassuring,elegant,sexy,slightly kind
6947|feminine,adult-like,relaxed,slightly weak,soft,raspy,intellectual,calm,friendly,reassuring,elegant,kind,modest
7241|masculine,middle-aged,thick,tensed,powerful,hard,slightly muffled,intellectual,mature,wild,lively,strict,intense
3488|masculine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,friendly,unique,lively,slightly light
8113|feminine,adult-like,slightly relaxed,slightly dark,soft,raspy,intellectual,friendly,reassuring,lively,kind
5350|feminine,middle-aged,slightly relaxed,slightly powerful,soft,raspy,friendly,reassuring,elegant,slightly lively,kind
1579|feminine,adult-like,slightly tensed,soft,raspy,intellectual,calm,slightly friendly,reassuring,kind,slightly modest
5198|masculine,middle-aged,thick,tensed,powerful,soft,clear,slightly nasal,cool,intellectual,calm,mature,friendly,reassuring,wild,slightly lively,kind
6553|masculine,adult-like,tensed,powerful,slightly muffled,fluent,friendly,wild,lively,slightly intense,light
30|feminine,adult-like,tensed,powerful,bright,clear,intellectual,friendly,sexy,lively,slightly sharp
6673|feminine,adult-like,relaxed,weak,soft,raspy,calm,reassuring,elegant,kind,slightly modest
6051|masculine,middle-aged,thick,tensed,powerful,slightly hard,raspy,mature,friendly,wild,lively,strict,slightly intense
52|feminine,adult-like,tensed,powerful,slightly bright,clear,fluent,intellectual,calm,sexy,lively,slightly sharp
374|masculine,middle-aged,thick,slightly powerful,bright,soft,slightly muffled,intellectual,calm,friendly,reassuring,wild,kind
3328|masculine,adult-like,powerful,hard,clear,slightly halting,raspy,cool,slightly mature,wild,strict,slightly intense,sharp
5115|feminine,adult-like,slightly relaxed,slightly soft,fluent,raspy,intellectual,calm,reassuring,slightly sharp,slightly modest
1717|feminine,slightly young,slightly relaxed,bright,soft,slightly raspy,cute,slightly refreshing,calm,friendly,reassuring,elegant,slightly sweet,kind
5185|masculine,adult-like,thick,tensed,soft,raspy,calm,mature,wild,slightly kind,slightly modest
3400|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,friendly,sexy,lively,intense
2056|feminine,middle-aged,slightly tensed,slightly hard,clear,fluent,raspy,intellectual,calm,elegant,sexy,lively,slightly strict,slightly sharp
4973|masculine,adult-like,tensed,bright,clear,intellectual,calm,friendly,lively,kind,slightly light
2368|masculine,adult-like,slightly powerful,bright,clear,raspy,slightly mature,friendly,unique,wild,lively,slightly kind
1585|feminine,adult-like,slightly relaxed,powerful,soft,intellectual,calm,friendly,reassuring,elegant,slightly sexy,kind
362|feminine,adult-like,tensed,powerful,slightly hard,clear,slightly raspy,slightly friendly,lively,slightly strict,intense,slightly sharp
3148|masculine,middle-aged,slightly relaxed,weak,slightly dark,soft,slightly halting,raspy,cool,intellectual,calm,slightly mature,reassuring,wild,modest
7480|feminine,adult-like,tensed,powerful,slightly clear,slightly raspy,intellectual,calm,elegant,sexy,lively,slightly strict,slightly sharp
1974|feminine,adult-like,tensed,bright,soft,slightly nasal,intellectual,calm,friendly,reassuring,elegant,lively,slightly kind
1760|feminine,adult-like,slightly relaxed,powerful,soft,fluent,intellectual,friendly,reassuring,elegant,sexy,lively,kind
7285|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,calm,friendly,reassuring,elegant,kind,modest
337|feminine,adult-like,tensed,slightly powerful,bright,soft,slightly halting,slightly nasal,friendly,elegant,sweet,lively,slightly sharp
637|masculine,middle-aged,thick,tensed,powerful,hard,slightly muffled,fluent,cool,intellectual,calm,mature,friendly,reassuring,wild,lively,slightly strict
6670|masculine,middle-aged,tensed,powerful,hard,clear,halting,mature,friendly,slightly reassuring,wild,lively,strict,slightly intense
5750|masculine,adult-like,thick,tensed,powerful,clear,slightly raspy,cool,intellectual,calm,mature,friendly,reassuring,wild,lively,slightly kind
1066|feminine,slightly middle-aged,tensed,powerful,soft,slightly raspy,intellectual,calm,friendly,reassuring,elegant,sexy,lively,kind
7012|feminine,adult-like,tensed,slightly weak,slightly dark,clear,intellectual,calm,slightly sexy,lively,slightly sharp,slightly modest
7946|feminine,adult-like,slightly relaxed,slightly soft,slightly raspy,intellectual,calm,friendly,reassuring,lively,slightly kind,slightly modest
4110|masculine,adult-like,slightly thick,tensed,powerful,bright,clear,slightly halting,slightly mature,friendly,slightly unique,wild,lively,slightly sharp
1417|feminine,middle-aged,tensed,powerful,slightly muffled,intellectual,friendly,unique,lively,slightly strict,slightly intense
6206|feminine,middle-aged,slightly relaxed,bright,soft,slightly muffled,intellectual,friendly,reassuring,elegant,slightly lively,kind
7331|feminine,middle-aged,tensed,powerful,slightly bright,clear,slightly raspy,intellectual,friendly,lively,slightly intense
7717|feminine,adult-like,tensed,powerful,slightly soft,clear,slightly fluent,intellectual,calm,elegant,sexy,lively,slightly intense,slightly sharp
6084|feminine,middle-aged,tensed,powerful,slightly muffled,slightly fluent,intellectual,calm,elegant,lively,slightly intense
8476|feminine,adult-like,tensed,powerful,slightly bright,clear,slightly muffled,intellectual,friendly,reassuring,lively
7085|feminine,middle-aged,tensed,powerful,slightly soft,clear,intellectual,calm,friendly,reassuring,elegant,lively,slightly kind
114|feminine,adult-like,tensed,bright,slightly soft,clear,slightly raspy,slightly refreshing,friendly,reassuring,lively,kind
5029|feminine,slightly young,tensed,powerful,bright,slightly soft,slightly raspy,intellectual,friendly,sexy,lively,slightly intense
2751|feminine,adult-like,tensed,powerful,bright,slightly halting,intellectual,friendly,slightly sexy,lively,slightly sharp
6377|masculine,adult-like,slightly thick,slightly relaxed,soft,slightly muffled,slightly raspy,cool,intellectual,calm,mature,friendly,wild,lively,slightly intense
6696|feminine,adult-like,tensed,powerful,clear,slightly fluent,slightly raspy,friendly,elegant,sexy,slightly strict,slightly sharp
572|masculine,adult-like,tensed,slightly powerful,soft,intellectual,calm,friendly,reassuring,slightly unique,lively,kind
4295|masculine,adult-like,tensed,slightly powerful,slightly muffled,cool,intellectual,sincere,calm,friendly,reassuring,slightly lively,slightly kind,slightly modest
8463|gender-neutral,adult-like,tensed,powerful,slightly soft,clear,intellectual,calm,friendly,reassuring,lively,slightly strict
7640|masculine,adult-like,tensed,powerful,clear,fluent,cool,intellectual,calm,friendly,reassuring,wild,slightly kind
4447|masculine,adult-like,thick,tensed,powerful,slightly hard,clear,cool,calm,friendly,wild,lively
937|gender-neutral,tensed,slightly bright,soft,fluent,intellectual,calm,friendly,elegant,slightly lively,kind,modest
5181|masculine,adult-like,tensed,powerful,hard,clear,cool,intellectual,slightly mature,wild,lively,strict,slightly intense
1547|feminine,adult-like,tensed,slightly muffled,slightly raspy,intellectual,calm,friendly,reassuring,elegant,lively
3894|masculine,adult-like,slightly relaxed,slightly weak,clear,calm,slightly friendly,reassuring,wild,kind,modest
2133|masculine,adult-like,thick,tensed,powerful,slightly soft,slightly muffled,cool,intellectual,calm,friendly,wild,kind,modest
534|feminine,middle-aged,tensed,powerful,hard,intellectual,calm,friendly,reassuring,elegant,lively,kind
323|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,slightly friendly,elegant,sexy,lively,slightly intense
5985|masculine,adult-like,tensed,powerful,clear,slightly mature,friendly,wild,lively,slightly kind
7839|feminine,adult-like,tensed,powerful,slightly soft,slightly raspy,intellectual,calm,reassuring,elegant,sexy,lively,slightly sharp
1633|feminine,adult-like,tensed,powerful,slightly soft,clear,intellectual,friendly,reassuring,unique,lively
1553|feminine,adult-like,tensed,slightly bright,clear,fluent,intellectual,friendly,reassuring,elegant,lively
176|masculine,adult-like,tensed,powerful,slightly bright,clear,fluent,cool,intellectual,friendly,wild,lively,slightly light
4018|masculine,middle-aged,tensed,slightly weak,soft,cool,intellectual,calm,mature,friendly,reassuring,wild,lively,kind
6467|masculine,middle-aged,tensed,slightly hard,slightly muffled,sincere,mature,friendly,reassuring,wild,slightly lively,slightly modest
4260|feminine,adult-like,tensed,powerful,slightly hard,clear,intellectual,calm,reassuring,elegant,lively,slightly sharp
4216|feminine,slightly young,tensed,slightly bright,soft,clear,cute,calm,friendly,reassuring,lively,slightly light
7197|gender-neutral,slightly young,tensed,slightly bright,soft,friendly,reassuring,lively
7127|masculine,adult-like,tensed,powerful,clear,intellectual,sincere,friendly,reassuring,wild,lively,slightly kind,slightly light
1474|feminine,slightly young,tensed,slightly powerful,slightly soft,slightly raspy,slightly refreshing,calm,friendly,reassuring,slightly lively,kind
1195|feminine,adult-like,tensed,powerful,clear,intellectual,friendly,elegant,lively,slightly strict
7354|masculine,adult-like,slightly relaxed,slightly dark,raspy,cool,intellectual,calm,slightly mature,wild,kind,modest
7584|feminine,adult-like,tensed,powerful,bright,clear,intellectual,friendly,elegant,sexy,lively,slightly sharp
5230|feminine,slightly young,tensed,powerful,clear,fluent,slightly cute,calm,friendly,reassuring,lively,slightly sharp
6902|feminine,adult-like,tensed,powerful,bright,clear,intellectual,friendly,lively,intense
283|masculine,middle-aged,tensed,powerful,slightly bright,slightly hard,clear,intellectual,calm,slightly mature,wild,lively
5224|masculine,adult-like,tensed,slightly powerful,dark,slightly muffled,cool,sincere,wild,slightly lively,slightly kind,modest
2748|masculine,slightly gender-neutral,adult-like,slightly tensed,bright,soft,raspy,cool,slightly refreshing,calm,friendly,reassuring,wild,kind
7988|masculine,middle-aged,powerful,hard,raspy,calm,mature,slightly friendly,wild,lively,strict,slightly intense
1621|masculine,adult-like,tensed,powerful,bright,clear,slightly halting,friendly,unique,slightly wild,lively,intense,light
4701|feminine,adult-like,tensed,powerful,bright,clear,slightly nasal,friendly,unique,sexy,lively,slightly sharp
200|feminine,adult-like,tensed,bright,slightly soft,clear,friendly,sexy,lively,sharp
7881|masculine,adult-like,tensed,powerful,slightly bright,clear,slightly fluent,cool,intellectual,refreshing,calm,friendly,reassuring,lively,slightly kind
949|masculine,adult-like,tensed,slightly powerful,clear,fluent,cool,sincere,calm,slightly mature,wild,slightly lively,slightly kind
6497|masculine,middle-aged,relaxed,weak,slightly dark,slightly soft,raspy,calm,mature,slightly friendly,wild,kind,modest
6749|feminine,adult-like,tensed,powerful,bright,soft,clear,fluent,intellectual,slightly refreshing,calm,friendly,reassuring,elegant,sexy,kind
278|feminine,adult-like,powerful,slightly hard,slightly muffled,slightly raspy,intellectual,calm,friendly,reassuring,lively,kind
6836|masculine,adult-like,tensed,powerful,slightly hard,clear,intellectual,sincere,slightly mature,friendly,reassuring,wild,lively,slightly kind,light
4193|masculine,adult-like,powerful,slightly dark,clear,cool,intellectual,calm,mature,wild,lively,slightly modest
511|masculine,tensed,powerful,bright,clear,fluent,cool,intellectual,slightly friendly,wild,lively,slightly strict,slightly intense
1679|gender-neutral,adult-like,tensed,powerful,clear,fluent,slightly cool,intellectual,calm,slightly unique,lively,strict,slightly sharp
5246|masculine,adult-like,tensed,powerful,slightly bright,clear,intellectual,mature,friendly,slightly reassuring,wild,lively,slightly kind
810|masculine,middle-aged,powerful,slightly dark,muffled,slightly raspy,cool,calm,mature,reassuring,wild,kind
2204|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,calm,reassuring,elegant,slightly lively,slightly sharp
4397|masculine,adult-like,thick,slightly tensed,dark,slightly muffled,cool,intellectual,slightly mature,reassuring,wild,modest
6575|masculine,adult-like,tensed,powerful,bright,raspy,friendly,wild,lively,intense
245|masculine,middle-aged,tensed,powerful,hard,clear,halting,cool,calm,mature,wild,slightly lively,slightly strict
8543|feminine,young,tensed,powerful,bright,soft,slightly muffled,cute,friendly,slightly sweet,kind,slightly modest
1680|feminine,adult-like,relaxed,weak,soft,calm,friendly,reassuring,elegant,kind,modest
835|masculine,adult-like,tensed,bright,slightly muffled,halting,calm,friendly,reassuring,slightly wild,kind
7756|feminine,adult-like,tensed,powerful,soft,raspy,intellectual,calm,reassuring,elegant,sexy,slightly strict
5104|masculine,middle-aged,tensed,powerful,clear,slightly fluent,cool,intellectual,calm,mature,friendly,reassuring,wild,lively,slightly strict
3082|masculine,adult-like,tensed,powerful,bright,slightly raspy,cool,intellectual,calm,friendly,wild,lively
2428|masculine,adult-like,tensed,bright,clear,intellectual,friendly,unique,lively,light
7816|feminine,slightly young,tensed,slightly bright,soft,cute,calm,friendly,reassuring,sweet,kind,modest
4090|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,calm,reassuring,elegant,sexy,slightly sharp
7021|masculine,adult-like,tensed,powerful,bright,clear,intellectual,slightly refreshing,friendly,wild,lively,slightly kind
899|masculine,middle-aged,relaxed,slightly weak,slightly soft,raspy,calm,mature,friendly,reassuring,wild,kind,modest
984|masculine,middle-aged,tensed,powerful,bright,clear,cool,intellectual,friendly,reassuring,unique,wild,lively,kind
593|masculine,middle-aged,tensed,powerful,clear,intellectual,friendly,wild,lively,slightly intense
3224|feminine,adult-like,tensed,slightly powerful,bright,soft,fluent,cute,slightly refreshing,calm,friendly,reassuring,elegant,sexy,slightly sweet,lively
3909|feminine,middle-aged,tensed,powerful,slightly halting,slightly raspy,intellectual,slightly friendly,unique,slightly wild,lively,strict,intense
1686|feminine,slightly young,slightly weak,bright,soft,fluent,cute,calm,friendly,reassuring,slightly sweet,lively,kind,slightly modest
1989|masculine,adult-like,powerful,slightly soft,muffled,slightly halting,slightly refreshing,calm,friendly,slightly wild,lively,slightly kind,slightly modest
2299|masculine,middle-aged,thick,powerful,slightly hard,slightly muffled,cool,intellectual,sincere,calm,mature,friendly,reassuring,wild,slightly strict
8803|masculine,adult-like,relaxed,slightly weak,slightly soft,raspy,cool,intellectual,mature,friendly,reassuring,wild,kind
3060|masculine,adult-like,slightly thin,tensed,powerful,bright,soft,intellectual,slightly refreshing,friendly,lively,kind,slightly light
7208|masculine,middle-aged,powerful,slightly weak,slightly soft,muffled,raspy,mature,friendly,wild,slightly lively,slightly intense
1182|masculine,adult-like,tensed,powerful,bright,clear,cool,intellectual,friendly,reassuring,slightly lively,kind
2652|feminine,middle-aged,slightly thick,slightly relaxed,slightly bright,soft,intellectual,calm,friendly,reassuring,elegant,kind,modest
8015|feminine,adult-like,tensed,slightly powerful,bright,soft,fluent,intellectual,calm,friendly,elegant,sexy,lively,slightly kind
806|masculine,adult-like,tensed,powerful,bright,clear,cool,intellectual,calm,friendly,reassuring,slightly wild,lively,kind
3615|feminine,adult-like,slightly tensed,slightly dark,soft,clear,fluent,intellectual,calm,friendly,reassuring,elegant,sexy,lively,slightly sharp
6345|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,friendly,elegant,sexy,lively,slightly sharp
6548|feminine,adult-like,slightly tensed,slightly powerful,bright,soft,slightly muffled,intellectual,calm,friendly,reassuring,lively,kind
8119|masculine,middle-aged,tensed,slightly weak,soft,slightly raspy,cool,intellectual,sincere,calm,mature,friendly,reassuring,lively,slightly strict
4257|masculine,adult-like,tensed,powerful,bright,clear,cool,intellectual,slightly mature,friendly,wild,lively,slightly kind
6627|feminine,adult-like,slightly tensed,slightly powerful,soft,slightly raspy,cute,friendly,reassuring,elegant,sexy,lively
6407|masculine,adult-like,tensed,powerful,weak,slightly dark,slightly muffled,cool,intellectual,calm,reassuring,slightly wild,kind,modest
8631|masculine,middle-aged,powerful,slightly weak,fluent,slightly raspy,intellectual,mature,friendly,reassuring,wild,lively,slightly kind
820|masculine,adult-like,tensed,slightly weak,soft,cool,calm,reassuring,wild,lively,slightly kind
70|masculine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,calm,friendly,reassuring,lively,slightly kind,slightly modest
8699|feminine,adult-like,tensed,powerful,slightly hard,slightly muffled,slightly raspy,intellectual,calm,reassuring,elegant,lively,slightly sharp
1914|masculine,middle-aged,thick,tensed,powerful,clear,cool,intellectual,calm,friendly,reassuring,wild,lively,slightly strict
3757|feminine,slightly young,slightly thin,tensed,bright,soft,slightly intellectual,slightly refreshing,friendly,unique,elegant,sexy,lively,slightly intense
458|masculine,middle-aged,thick,tensed,powerful,soft,clear,cool,sincere,calm,mature,friendly,reassuring,wild,lively,slightly kind
2152|gender-neutral,young,tensed,slightly powerful,bright,soft,slightly fluent,cute,intellectual,friendly,slightly sweet,lively,kind
7514|feminine,middle-aged,tensed,powerful,bright,slightly soft,clear,intellectual,calm,friendly,elegant,lively,slightly kind
7150|masculine,middle-aged,tensed,powerful,hard,clear,cool,calm,mature,friendly,wild,lively,slightly strict
2512|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,calm,friendly,elegant,lively,slightly kind
584|feminine,adult-like,slightly relaxed,powerful,slightly muffled,slightly raspy,calm,unique,elegant,sexy,lively,slightly sharp,modest
5022|feminine,adult-like,tensed,powerful,bright,clear,intellectual,calm,friendly,sexy,lively,slightly strict
1259|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,calm,friendly,elegant,sexy,lively,kind
5424|feminine,adult-like,relaxed,weak,soft,slightly muffled,cute,refreshing,calm,friendly,reassuring,elegant,kind,modest
5325|masculine,adult-like,slightly tensed,soft,slightly raspy,cool,intellectual,calm,friendly,wild,kind,slightly modest
3172|masculine,young,tensed,powerful,bright,clear,slightly cute,refreshing,friendly,reassuring,lively,intense
7512|masculine,adult-like,tensed,slightly weak,hard,slightly raspy,intellectual,calm,friendly,reassuring,kind,slightly modest
7515|feminine,adult-like,tensed,slightly weak,slightly dark,clear,intellectual,calm,reassuring,elegant,sexy,kind,modest
3876|feminine,adult-like,tensed,powerful,clear,fluent,slightly raspy,friendly,sexy,lively,intense
4680|feminine,adult-like,tensed,powerful,soft,slightly raspy,intellectual,calm,reassuring,elegant,slightly lively,slightly sharp,slightly modest
480|adult-like,tensed,powerful,slightly hard,clear,cool,slightly friendly,unique,wild,lively,slightly strict,slightly intense
8300|feminine,middle-aged,slightly weak,soft,slightly muffled,intellectual,calm,reassuring,elegant,slightly sexy,kind,modest
17|masculine,middle-aged,thick,powerful,slightly dark,muffled,raspy,cool,intellectual,calm,mature,wild,slightly strict,slightly sharp
7823|masculine,adult-like,slightly relaxed,slightly weak,soft,raspy,intellectual,calm,mature,reassuring,wild,lively,slightly kind,modest
7733|feminine,adult-like,tensed,powerful,slightly bright,clear,fluent,intellectual,friendly,elegant,lively,slightly strict,slightly sharp
2624|masculine,adult-like,tensed,powerful,bright,clear,cool,intellectual,friendly,wild,lively,slightly intense
8183|feminine,adult-like,tensed,powerful,clear,intellectual,calm,friendly,elegant,lively,slightly sharp
4335|masculine,adult-like,thick,tensed,powerful,soft,slightly muffled,intellectual,mature,friendly,wild,lively,slightly strict
4853|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,calm,reassuring,elegant,lively
1618|masculine,adult-like,slightly thin,tensed,powerful,hard,clear,cool,intellectual,calm,wild,lively,slightly sharp
8410|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,calm,elegant,lively,slightly strict,slightly sharp
322|masculine,adult-like,slightly thin,tensed,slightly weak,bright,slightly muffled,halting,slightly friendly,unique,lively,intense,slightly sharp
5009|masculine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,slightly refreshing,calm,friendly,reassuring,kind,slightly modest
7223|feminine,middle-aged,tensed,powerful,clear,intellectual,calm,friendly,elegant,lively,slightly strict,slightly sharp
8040|feminine,middle-aged,tensed,powerful,bright,slightly soft,clear,slightly halting,intellectual,slightly friendly,elegant,sexy,lively,slightly strict,intense,sharp
1498|feminine,adult-like,thin,tensed,powerful,bright,clear,fluent,intellectual,friendly,lively,slightly strict
6119|masculine,adult-like,tensed,powerful,bright,clear,friendly,wild,lively,intense
8156|feminine,adult-like,tensed,slightly weak,slightly dark,soft,clear,intellectual,calm,friendly,reassuring,elegant,slightly lively,slightly sharp
1691|feminine,adult-like,tensed,powerful,clear,fluent,slightly raspy,intellectual,calm,elegant,lively,slightly sharp
7090|masculine,middle-aged,thick,tensed,powerful,dark,clear,slightly raspy,intellectual,calm,mature,wild,lively,slightly kind
7518|masculine,adult-like,thick,tensed,powerful,slightly dark,soft,cool,intellectual,calm,mature,friendly,wild,lively,slightly kind
1868|masculine,adult-like,slightly thin,tensed,powerful,slightly bright,clear,fluent,cool,intellectual,friendly,wild,lively
3088|masculine,adult-like,thick,tensed,slightly powerful,clear,intellectual,calm,friendly,wild,lively,kind,slightly modest
8297|masculine,adult-like,tensed,slightly weak,clear,intellectual,calm,friendly,reassuring,slightly wild,kind,modest
8587|masculine,adult-like,tensed,powerful,clear,slightly nasal,intellectual,slightly refreshing,calm,friendly,reassuring,wild,slightly lively,kind,modest
3114|masculine,adult-like,slightly thin,tensed,powerful,bright,clear,fluent,cool,intellectual,slightly refreshing,calm,friendly,reassuring,slightly wild,lively,slightly strict
7339|masculine,adult-like,tensed,powerful,soft,muffled,intellectual,calm,wild,lively,kind
4697|feminine,middle-aged,tensed,powerful,bright,raspy,friendly,slightly reassuring,elegant,lively,slightly strict,sharp
1046|masculine,adult-like,thick,tensed,soft,clear,fluent,cool,intellectual,calm,mature,reassuring,wild,lively,kind
8215|masculine,adult-like,relaxed,muffled,raspy,intellectual,calm,friendly,unique,lively,kind,modest
78|masculine,adult-like,tensed,slightly weak,slightly soft,slightly halting,cool,intellectual,calm,slightly mature,friendly,wild,slightly kind,modest
453|masculine,middle-aged,relaxed,slightly weak,muffled,raspy,intellectual,calm,mature,slightly reassuring,wild,modest
3118|masculine,adult-like,relaxed,weak,slightly dark,soft,muffled,raspy,intellectual,calm,reassuring,slightly wild,kind,modest
8425|masculine,adult-like,slightly thick,tensed,powerful,soft,raspy,cool,calm,mature,slightly friendly,wild,lively,slightly strict
1998|feminine,adult-like,relaxed,slightly weak,soft,fluent,intellectual,calm,reassuring,elegant,kind,modest
2825|masculine,middle-aged,thick,tensed,powerful,soft,cool,intellectual,slightly friendly,wild,lively,slightly kind
1260|masculine,adult-like,tensed,powerful,slightly bright,soft,clear,cool,calm,friendly,reassuring,wild,slightly lively,kind
3000|masculine,adult-like,tensed,powerful,bright,clear,fluent,cool,intellectual,refreshing,friendly,reassuring,lively,kind
4899|feminine,adult-like,slightly relaxed,bright,soft,fluent,intellectual,calm,friendly,elegant,lively,slightly sharp
5893|intellectual,calm,slightly friendly,elegant,sexy,slightly lively,modest
4420|masculine,middle-aged,tensed,powerful,bright,raspy,friendly,wild,lively,slightly intense
4712|feminine,middle-aged,tensed,powerful,slightly dark,clear,raspy,intellectual,calm,elegant,sexy,lively,slightly sharp
264|masculine,adult-like,tensed,powerful,bright,raspy,intellectual,slightly mature,friendly,wild,lively,slightly light
1505|masculine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,sincere,calm,friendly,slightly wild,lively,slightly kind
5678|masculine,adult-like,tensed,powerful,slightly hard,muffled,cool,intellectual,calm,mature,wild,lively,slightly strict
1058|masculine,adult-like,relaxed,slightly weak,soft,halting,raspy,calm,friendly,reassuring,wild,kind,modest
5840|masculine,adult-like,thick,tensed,powerful,dark,clear,cool,calm,mature,wild,lively,strict
6267|masculine,adult-like,slightly thin,tensed,powerful,bright,clear,slightly halting,intellectual,friendly,reassuring,wild,lively,kind,light
6000|feminine,adult-like,tensed,powerful,bright,soft,clear,fluent,intellectual,calm,friendly,reassuring,elegant,lively,kind
3783|masculine,adult-like,tensed,powerful,slightly bright,slightly muffled,raspy,friendly,unique,wild,slightly intense
5808|masculine,adult-like,tensed,powerful,bright,slightly clear,raspy,cool,intellectual,mature,friendly,wild,lively,slightly intense
3914|masculine,middle-aged,relaxed,slightly weak,soft,raspy,calm,mature,wild,kind,modest
2149|masculine,adult-like,relaxed,powerful,bright,raspy,cool,mature,friendly,wild,lively,intense,slightly light
2473|masculine,adult-like,tensed,powerful,slightly bright,soft,raspy,cool,calm,friendly,wild,kind
8023|masculine,middle-aged,slightly thick,tensed,powerful,slightly bright,clear,halting,cool,intellectual,mature,friendly,reassuring,wild,lively,intense
5484|gender-neutral,young,tensed,powerful,bright,soft,cute,refreshing,friendly,reassuring,sweet,kind
6804|masculine,middle-aged,tensed,powerful,soft,clear,cool,intellectual,mature,friendly,reassuring,slightly wild,kind,modest
451|feminine,slightly young,tensed,powerful,bright,clear,fluent,cute,slightly refreshing,friendly,slightly sharp
3138|feminine,slightly young,tensed,powerful,bright,soft,slightly raspy,friendly,lively,kind,light
2975|feminine,adult-like,tensed,powerful,clear,fluent,intellectual,friendly,lively,intense
2673|masculine,adult-like,tensed,powerful,clear,cool,intellectual,mature,friendly,wild,lively,strict
8825|feminine,adult-like,relaxed,slightly weak,soft,raspy,slightly cute,refreshing,friendly,slightly lively,kind,modest
116|masculine,middle-aged,tensed,powerful,hard,raspy,cool,intellectual,mature,wild,lively,kind
1678|feminine,adult-like,tensed,powerful,bright,soft,slightly cute,friendly,reassuring,elegant,lively,kind
6906|feminine,adult-like,tensed,powerful,clear,fluent,nasal,intellectual,calm,reassuring,elegant,lively,slightly strict
4703|feminine,slightly young,tensed,powerful,slightly soft,clear,slightly cute,friendly,unique,sexy,lively,slightly intense
2660|masculine,middle-aged,tensed,powerful,muffled,raspy,mature,friendly,wild,lively,slightly strict
408|feminine,adult-like,tensed,powerful,bright,clear,raspy,friendly,lively,intense
7301|masculine,middle-aged,tensed,powerful,hard,muffled,raspy,cool,intellectual,mature,wild,lively,strict
3389|masculine,adult-like,tensed,powerful,bright,clear,fluent,cool,intellectual,friendly,wild,lively,sharp
2086|masculine,adult-like,tensed,powerful,bright,clear,fluent,cool,intellectual,slightly refreshing,friendly,slightly wild,lively
6875|masculine,middle-aged,thick,tensed,powerful,hard,raspy,mature,friendly,wild,lively,strict
4305|feminine,adult-like,relaxed,slightly weak,soft,fluent,intellectual,calm,reassuring,elegant,sexy,kind,modest
7402|masculine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,friendly,wild,lively,kind,light
836|masculine,adult-like,tensed,powerful,bright,clear,fluent,cool,intellectual,friendly,wild,slightly lively,kind,modest
242|feminine,adult-like,tensed,powerful,bright,clear,fluent,intellectual,friendly,elegant,sexy,lively,sharp
2654|masculine,adult-like,tensed,powerful,bright,clear,fluent,nasal,cool,slightly refreshing,friendly,reassuring,slightly wild,lively,kind
2803|masculine,adult-like,tensed,powerful,bright,soft,clear,intellectual,friendly,wild,lively
4340|feminine,adult-like,tensed,powerful,bright,slightly soft,clear,fluent,cute,intellectual,friendly,elegant,slightly sweet,lively,slightly sharp
7342|feminine,middle-aged,relaxed,weak,slightly dark,soft,raspy,intellectual,calm,reassuring,elegant,modest
6189|feminine,middle-aged,tensed,powerful,clear,fluent,intellectual,calm,elegant,lively,intense,sharp
2952|masculine,adult-like,tensed,powerful,clear,slightly raspy,cool,intellectual,calm,slightly mature,reassuring,wild,lively,slightly sharp
3245|feminine,adult-like,tensed,slightly bright,clear,fluent,intellectual,calm,reassuring,elegant,modest
2946|masculine,adult-like,tensed,powerful,bright,clear,cool,intellectual,slightly sincere,friendly,slightly wild,lively,slightly kind
6455|feminine,adult-like,tensed,powerful,slightly muffled,slightly raspy,friendly,reassuring,elegant,kind,slightly modest
1482|masculine,middle-aged,thick,tensed,powerful,slightly soft,clear,cool,intellectual,calm,mature,wild,lively
1987|masculine,adult-like,thick,tensed,powerful,slightly bright,clear,slightly nasal,cool,slightly mature,friendly,reassuring,wild,lively,slightly kind
7242|feminine,adult-like,relaxed,slightly weak,slightly soft,halting,calm,friendly,reassuring,elegant,kind,modest
1171|feminine,adult-like,tensed,powerful,slightly bright,clear,intellectual,calm,friendly,reassuring,lively,slightly sharp
5635|masculine,adult-like,tensed,slightly powerful,hard,clear,fluent,cool,intellectual,slightly refreshing,friendly,wild,lively,slightly light
