1992|feminine,adult-like,intellectual,slightly calm,slightly lively
4767|masculine,adult-like,slightly thick,dark,cool,slightly sincere,slightly calm
7389|masculine,very adult-like,slightly thick,cool,sincere,slightly kind
1901|feminine,adult-like,slightly tensed,fluent,slightly refreshing,friendly
4492|feminine,adult-like,slightly fluent,slightly calm,slightly unique,slightly kind
3703|feminine,adult-like,clear,intellectual,elegant
1052|feminine,adult-like,calm,slightly unique,slightly sexy
8337|feminine,slightly old,slightly muffled,calm,slightly unique,kind
844|feminine,slightly adult-like,calm,friendly,slightly kind
6206|feminine,adult-like,slightly soft,slightly fluent,slightly calm,friendly,slightly kind
14|feminine,slightly young,slightly bright,slightly cute,slightly refreshing,friendly
1636|gender-neutral,slightly adult-like,soft,slightly fluent,friendly,slightly unique,kind
4513|feminine,slightly adult-like,slightly soft,slightly cute,slightly refreshing,friendly,slightly sweet,kind
3465|feminine,very adult-like,muffled,very calm,unique,slightly kind
66|very masculine,adult-like,slightly thick,cool,slightly intellectual
2488|feminine,adult-like,fluent,intellectual,slightly calm,slightly elegant
1226|masculine,adult-like,slightly thick,cool,sincere,slightly calm,slightly friendly
8531|masculine,adult-like,slightly fluent,cool,slightly intellectual,slightly sweet,slightly kind
4189|feminine,adult-like,fluent,intellectual,slightly sexy,slightly strict
7510|feminine,adult-like,sincere,calm,slightly kind
5077|feminine,slightly adult-like,clear,slightly cute,slightly refreshing,friendly,slightly lively
1696|feminine,adult-like,slightly muffled,calm,elegant,slightly sweet
4362|feminine,very adult-like,intellectual,slightly calm,elegant
1401|masculine,adult-like,slightly cool,slightly refreshing,sincere,friendly,slightly sweet
4771|very masculine,adult-like,thick,cool,sincere,slightly calm,slightly sexy,sweet
6356|very masculine,slightly old,thick,powerful,cool,slightly wild
7607|feminine,adult-like,slightly powerful,clear,slightly intellectual,slightly sharp
831|very masculine,adult-like,thick,slightly fluent,cool,slightly calm,slightly sexy,sweet,slightly kind
332|masculine,adult-like,slightly fluent,refreshing,slightly sincere,slightly unique
2498|feminine,adult-like,slightly intellectual,slightly sharp
1448|feminine,adult-like,slightly soft,slightly fluent,sincere,friendly,slightly reassuring
3699|masculine,adult-like,slightly thick,fluent,cool,sincere,slightly calm
6735|slightly feminine,adult-like,slightly fluent,slightly refreshing,unique
6696|feminine,slightly adult-like,powerful,fluent,slightly intellectual,slightly sharp
664|feminine,adult-like,fluent,slightly intellectual,slightly friendly,slightly elegant
7756|feminine,adult-like,slightly fluent,sincere,slightly calm,slightly reassuring,slightly kind
1053|feminine,slightly middle-aged,sincere,slightly calm,slightly strict
6003|very masculine,adult-like,slightly thick,cool,sincere
93|feminine,very adult-like,slightly tensed,sincere,slightly elegant,slightly sweet
3513|feminine,adult-like,clear,intellectual,slightly friendly,elegant,slightly lively
6221|masculine,adult-like,fluent,cool,slightly refreshing,sincere,slightly calm
8722|feminine,adult-like,slightly intellectual,slightly calm,elegant
6123|feminine,young,cute,friendly
273|masculine,middle-aged,slightly thick,sincere,slightly calm,slightly friendly
1006|feminine,adult-like,slightly soft,slightly fluent,slightly refreshing,sincere,kind
1160|very masculine,adult-like,slightly fluent,slightly cool,sincere,slightly unique
1051|feminine,very adult-like,slightly intellectual,calm,slightly strict
5641|masculine,adult-like,slightly refreshing,sincere,friendly
6311|very masculine,very adult-like,thick,cool,sincere,slightly wild
6625|masculine,adult-like,slightly soft,cool,refreshing,slightly calm,kind
472|feminine,slightly adult-like,slightly powerful,unique,slightly lively,slightly intense
2909|feminine,adult-like,slightly soft,calm,slightly friendly,reassuring,slightly sweet,kind
711|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly refreshing
882|feminine,slightly adult-like,slightly refreshing,slightly sincere,slightly friendly
7445|feminine,adult-like,slightly cute,slightly sincere,friendly
1513|slightly masculine,adult-like,slightly intellectual,slightly calm,slightly strict
8897|feminine,adult-like,slightly soft,slightly calm,friendly,slightly kind
3268|masculine,adult-like,slightly cool,slightly refreshing,sincere
8713|masculine,adult-like,refreshing,slightly sincere,friendly,slightly kind
6131|feminine,very adult-like,slightly powerful,slightly fluent,intellectual,slightly strict
1473|masculine,adult-like,slightly cool,friendly,reassuring,slightly kind
4515|masculine,adult-like,refreshing,slightly sincere
1813|slightly feminine,young,slightly soft,slightly cute,friendly,slightly kind
3440|feminine,slightly adult-like,fluent,slightly cute,slightly refreshing,slightly sincere,friendly
78|masculine,very adult-like,cool,sincere,slightly friendly
1685|masculine,adult-like,slightly thick,slightly fluent,cool,intellectual,slightly sexy
6211|feminine,adult-like,slightly powerful,slightly intellectual,slightly strict
3285|very masculine,old,slightly thick,sincere,calm
5022|feminine,adult-like,fluent,sincere,slightly friendly
2133|very masculine,adult-like,slightly thick,cool,slightly refreshing,sincere,slightly calm
5375|feminine,adult-like,slightly clear,slightly intellectual,friendly
1413|masculine,adult-like,slightly soft,slightly fluent,slightly refreshing,sincere,kind
3114|masculine,adult-like,fluent,slightly intellectual,slightly refreshing,slightly friendly
4262|feminine,very adult-like,slightly clear,slightly intellectual,slightly elegant
8479|very masculine,slightly middle-aged,slightly thick,slightly cool,sincere,slightly calm
248|feminine,adult-like,slightly calm,elegant
2437|masculine,adult-like,slightly muffled,sincere,calm,kind
1743|masculine,adult-like,tensed,slightly friendly,slightly unique
4427|very feminine,very adult-like,elegant,slightly sweet
5278|very masculine,adult-like,slightly thick,cool,sincere,calm
8718|feminine,slightly adult-like,tensed,slightly fluent,sincere,lively
3488|masculine,adult-like,slightly fluent,slightly cool,refreshing,sincere
576|very feminine,adult-like,slightly calm,elegant,slightly kind
2494|masculine,adult-like,slightly thick,cool,sincere,slightly calm,slightly kind
8215|masculine,adult-like,slightly thick,slightly muffled,fluent,slightly cool,sincere
8474|masculine,adult-like,slightly fluent,slightly refreshing,unique
7679|feminine,slightly adult-like,slightly cute,refreshing,friendly
1563|very feminine,slightly adult-like,slightly clear,fluent,refreshing,friendly,slightly lively
5319|masculine,very adult-like,slightly thick,cool,sincere,calm,slightly sweet,slightly kind
2836|feminine,adult-like,slightly muffled,fluent,slightly unique,slightly kind
1585|feminine,adult-like,slightly soft,slightly cute,friendly,slightly unique,kind
815|masculine,adult-like,slightly thick,cool,calm,slightly wild
5172|very masculine,very adult-like,thick,cool,slightly calm,wild
681|masculine,adult-like,slightly soft,slightly calm,unique
3879|very feminine,adult-like,slightly soft,fluent,slightly intellectual,elegant
8705|very masculine,very adult-like,slightly thick,slightly muffled,cool,sincere,friendly
2709|feminine,adult-like,slightly fluent,intellectual,slightly calm,slightly strict
3228|feminine,slightly adult-like,muffled,calm,slightly unique,slightly kind
6912|masculine,adult-like,slightly fluent,refreshing,slightly unique
7126|masculine,adult-like,slightly thick,slightly refreshing,sincere,friendly
5245|masculine,adult-like,slightly clear,cool,slightly refreshing,sincere
6084|feminine,adult-like,intellectual,slightly calm,slightly sexy
196|masculine,adult-like,slightly fluent,slightly cool,slightly refreshing,sincere,friendly
405|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere,friendly
483|feminine,adult-like,slightly powerful,slightly muffled,slightly unique,slightly sharp
4788|masculine,adult-like,slightly fluent,cool,refreshing,sincere,friendly
8316|slightly masculine,adult-like,slightly halting,calm,slightly unique
766|very masculine,adult-like,slightly thick,slightly fluent,cool,slightly wild
319|very masculine,very adult-like,thick,slightly muffled,cool,calm,wild,slightly sweet
1844|masculine,adult-like,slightly weak,slightly fluent,refreshing,unique
7065|masculine,adult-like,slightly tensed,refreshing,slightly unique,slightly lively
4806|very masculine,adult-like,slightly thick,fluent,cool,sincere,slightly calm
5727|masculine,adult-like,slightly clear,slightly cool,refreshing,slightly unique
2582|feminine,adult-like,slightly calm,slightly sexy,slightly sweet
7491|feminine,slightly adult-like,slightly muffled,slightly cute,sincere,slightly calm,slightly unique,slightly kind
5206|masculine,adult-like,slightly thick,slightly fluent,slightly refreshing,sincere
3807|very masculine,adult-like,slightly thick,cool,sincere,slightly friendly
7001|feminine,adult-like,powerful,fluent,intellectual,slightly strict
956|feminine,adult-like,slightly muffled,calm,slightly strict
310|slightly feminine,adult-like,intellectual,slightly calm,slightly strict
1040|masculine,adult-like,slightly fluent,slightly cool,slightly refreshing,sincere
1784|feminine,adult-like,fluent,slightly sexy,slightly sweet
5118|masculine,adult-like,cool,sincere,friendly,slightly kind
8580|masculine,adult-like,slightly fluent,cool,slightly refreshing,sincere,friendly
1874|masculine,adult-like,slightly cool,refreshing,sincere
5618|very feminine,adult-like,slightly refreshing,friendly,kind
7926|very masculine,adult-like,slightly thick,slightly fluent,cool,slightly intellectual,slightly refreshing,slightly friendly
1595|masculine,slightly middle-aged,slightly thick,slightly muffled,sincere,calm,slightly reassuring,slightly kind
6037|masculine,adult-like,cool,slightly intellectual,slightly calm,kind
150|feminine,very adult-like,slightly clear,intellectual,slightly elegant,slightly sweet
8058|very masculine,very adult-like,thick,cool,slightly calm,slightly wild
5980|feminine,adult-like,slightly clear,intellectual,slightly sharp
797|masculine,adult-like,slightly dark,slightly sincere,calm
82|feminine,adult-like,slightly dark,friendly,slightly reassuring
209|feminine,adult-like,slightly fluent,slightly intellectual,slightly elegant
5983|feminine,slightly adult-like,soft,slightly muffled,sincere,calm
4415|feminine,adult-like,intellectual,slightly calm
816|very masculine,slightly old,thick,muffled,slightly intellectual,sincere
2110|masculine,adult-like,slightly clear,cool,slightly refreshing,sincere
8172|masculine,adult-like,slightly clear,cool,slightly intellectual,slightly refreshing
4156|very feminine,slightly young,slightly fluent,slightly cute,slightly refreshing,friendly,slightly lively
1885|feminine,slightly adult-like,slightly soft,slightly cute,friendly,kind
3245|feminine,adult-like,slightly muffled,slightly intellectual,slightly calm,slightly elegant
2339|feminine,adult-like,sincere,slightly friendly,slightly sexy
6189|feminine,adult-like,slightly clear,sincere,friendly,slightly kind
4705|masculine,adult-like,slightly muffled,slightly cool,slightly refreshing,sincere,slightly kind
2541|very masculine,very adult-like,slightly thick,cool,sincere,slightly calm
2152|feminine,slightly young,slightly bright,slightly cute,slightly refreshing,friendly
6883|masculine,adult-like,slightly thick,fluent,cool,intellectual,slightly calm,slightly strict
6080|masculine,adult-like,slightly cool,slightly intellectual,refreshing
2269|feminine,adult-like,slightly clear,slightly intellectual,slightly calm,slightly sexy
2506|feminine,adult-like,slightly soft,calm,slightly friendly,slightly reassuring
1686|feminine,slightly adult-like,slightly muffled,slightly intellectual,slightly calm,slightly friendly,reassuring
6458|masculine,adult-like,slightly thick,fluent,cool,slightly calm,slightly wild
2911|masculine,adult-like,slightly thick,slightly fluent,cool,slightly refreshing,sincere
3540|masculine,adult-like,slightly clear,slightly cool,refreshing,sincere,slightly kind
1710|feminine,adult-like,slightly intellectual,slightly calm,slightly elegant,slightly sweet
3288|masculine,adult-like,slightly soft,sincere,slightly friendly,reassuring,slightly kind
1924|masculine,adult-like,slightly dark,slightly sincere,slightly calm
770|masculine,adult-like,fluent,slightly cool,refreshing,sincere
8015|feminine,slightly adult-like,slightly soft,slightly intellectual,slightly calm
4174|feminine,adult-like,slightly muffled,slightly intellectual,slightly calm,elegant
7594|feminine,adult-like,slightly clear,slightly refreshing,sincere
1096|masculine,adult-like,slightly dark,sincere,slightly calm,slightly unique
3196|feminine,adult-like,fluent,intellectual,slightly friendly
7433|feminine,slightly adult-like,slightly cute,slightly refreshing,friendly,slightly reassuring,kind
4323|feminine,slightly young,fluent,cute,refreshing,slightly friendly,lively,slightly kind
7647|masculine,adult-like,slightly clear,slightly refreshing,sincere
7245|feminine,adult-like,intellectual,slightly calm,slightly sexy
5825|feminine,adult-like,sincere,slightly calm,slightly friendly
3969|feminine,slightly adult-like,slightly clear,slightly cute,slightly refreshing,sincere,friendly
8565|masculine,adult-like,slightly refreshing,slightly sincere,slightly unique
4116|feminine,adult-like,slightly intellectual,slightly calm,slightly elegant
1472|feminine,adult-like,slightly soft,sincere,slightly calm,slightly friendly
6459|masculine,adult-like,slightly thick,slightly cool,slightly refreshing,sincere
7752|feminine,slightly adult-like,slightly clear,slightly cute,slightly refreshing,sincere,friendly
920|feminine,adult-like,soft,slightly fluent,slightly intellectual,calm,elegant
3779|feminine,slightly adult-like,slightly powerful,slightly cute,refreshing,slightly unique
8164|masculine,adult-like,slightly thick,fluent,cool,slightly refreshing,sincere,slightly kind
2368|masculine,adult-like,slightly thick,slightly fluent,slightly calm,unique
409|masculine,adult-like,fluent,cool,slightly intellectual,refreshing,slightly friendly
5909|masculine,adult-like,slightly thick,cool,sincere,slightly calm
1811|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere
1970|feminine,adult-like,slightly clear,slightly intellectual,slightly calm,elegant
2504|feminine,slightly adult-like,slightly fluent,slightly refreshing,sincere
4474|masculine,adult-like,fluent,refreshing,slightly sincere,slightly reassuring
2735|feminine,slightly adult-like,slightly clear,slightly sincere,slightly friendly,slightly unique
5933|very masculine,very adult-like,thick,slightly muffled,cool,slightly sincere,calm,slightly wild
3490|masculine,adult-like,slightly refreshing,sincere,slightly calm
203|feminine,adult-like,intellectual,slightly calm,elegant,slightly sweet
92|feminine,slightly adult-like,slightly cute,friendly,kind
4226|masculine,adult-like,slightly cool,slightly refreshing,sincere
7783|slightly feminine,adult-like,slightly cool,intellectual,slightly calm,slightly sexy,slightly sweet
4964|feminine,slightly young,slightly clear,slightly fluent,cute,refreshing,friendly
7346|very masculine,middle-aged,slightly thick,cool,sincere,slightly friendly,slightly kind
8347|masculine,adult-like,slightly cool,slightly refreshing,sincere,friendly,slightly kind
937|feminine,slightly young,slightly cute,friendly,slightly kind
4979|very masculine,adult-like,slightly cool,sincere,slightly friendly
6402|masculine,adult-like,slightly thick,cool,sincere,slightly calm
7802|feminine,slightly adult-like,slightly fluent,slightly intellectual,slightly lively
3681|feminine,slightly adult-like,slightly powerful,slightly clear,slightly intellectual
728|very masculine,very adult-like,slightly thick,cool,slightly refreshing,sincere
7603|masculine,adult-like,slightly fluent,cool,refreshing,slightly sincere
8543|feminine,slightly adult-like,slightly powerful,slightly cute,slightly intellectual,slightly calm
7967|feminine,very adult-like,slightly fluent,sincere,slightly calm,elegant
6377|masculine,adult-like,slightly soft,slightly refreshing,sincere,friendly
200|very feminine,adult-like,slightly fluent,slightly calm,elegant,slightly sweet
3242|masculine,slightly middle-aged,slightly thick,cool,sincere,slightly elegant,slightly kind
4340|very feminine,adult-like,slightly clear,slightly refreshing,sincere
3025|feminine,adult-like,slightly clear,slightly sincere,slightly friendly,slightly reassuring
2002|masculine,adult-like,fluent,sincere,slightly calm,reassuring
6235|feminine,adult-like,slightly dark,calm,slightly reassuring,slightly sexy
474|masculine,adult-like,slightly thick,slightly powerful,slightly fluent,unique,slightly lively
6233|feminine,adult-like,fluent,slightly intellectual,slightly strict
6962|very masculine,adult-like,slightly thick,slightly dark,cool,slightly intellectual,slightly calm
263|masculine,adult-like,slightly thick,cool,sincere,slightly calm,friendly,slightly kind
3538|feminine,very adult-like,slightly muffled,calm,slightly sexy,slightly sweet
8188|slightly feminine,adult-like,slightly calm,slightly unique
551|masculine,slightly old,slightly thick,muffled,sincere,slightly friendly,reassuring
5192|masculine,slightly adult-like,cool,refreshing,sincere
1121|masculine,adult-like,cool,slightly refreshing,sincere,slightly kind
2790|feminine,adult-like,slightly muffled,slightly fluent,slightly intellectual,slightly calm,slightly elegant,slightly sweet
3274|masculine,adult-like,slightly clear,slightly refreshing,slightly sincere,friendly
87|feminine,adult-like,clear,intellectual,slightly strict
6943|feminine,slightly adult-like,slightly fluent,slightly cute,friendly,slightly kind
1353|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly calm
451|feminine,adult-like,slightly clear,slightly cute,slightly refreshing,friendly,slightly lively
6927|feminine,slightly adult-like,slightly soft,slightly cute,friendly,slightly lively,slightly kind
8245|very masculine,adult-like,slightly thick,slightly dark,slightly muffled,sincere,slightly calm,slightly unique
8334|masculine,adult-like,cool,sincere,slightly calm,slightly elegant
8195|masculine,adult-like,slightly cool,calm,slightly friendly,slightly kind
4313|very feminine,adult-like,slightly fluent,sincere,slightly calm,slightly sexy,slightly sweet
7800|feminine,adult-like,slightly soft,fluent,calm,reassuring,slightly kind
6705|slightly masculine,adult-like,slightly powerful,intellectual,slightly calm
3082|very masculine,adult-like,slightly thick,cool,slightly refreshing,sincere
207|masculine,adult-like,slightly fluent,cool,slightly intellectual,slightly calm,slightly friendly,reassuring
3990|feminine,adult-like,slightly calm,elegant,slightly sweet
7000|masculine,adult-like,slightly soft,cool,slightly intellectual,calm,kind
2146|very masculine,very adult-like,slightly thick,slightly muffled,cool,slightly calm,slightly wild
5808|masculine,adult-like,cool,slightly sincere,slightly friendly,reassuring
1241|feminine,adult-like,slightly fluent,intellectual,slightly calm,slightly sexy
1668|feminine,slightly young,fluent,slightly cute,slightly calm,friendly,kind
2660|masculine,adult-like,slightly thick,slightly fluent,cool,sincere,slightly calm,slightly elegant
7229|feminine,adult-like,clear,intellectual,slightly elegant,slightly strict
2277|feminine,slightly adult-like,slightly clear,fluent,slightly cute,slightly sincere,slightly lively
3170|masculine,adult-like,slightly fluent,cool,sincere,friendly,slightly kind
622|very masculine,adult-like,slightly cool,slightly calm,slightly reassuring,slightly kind
6345|very feminine,slightly adult-like,slightly clear,fluent,slightly cute,slightly intellectual,slightly kind
8392|feminine,slightly adult-like,sincere,slightly calm,slightly friendly,reassuring,slightly kind
398|very masculine,very adult-like,thick,cool,slightly intellectual,calm,slightly elegant
7247|masculine,adult-like,cool,sincere,friendly
5665|feminine,adult-like,intellectual,slightly calm,slightly sexy
7833|masculine,adult-like,slightly thick,slightly refreshing,slightly calm,slightly friendly
7688|masculine,very adult-like,slightly thick,cool,intellectual,slightly calm,elegant
7046|masculine,adult-like,slightly cool,refreshing,sincere,friendly
1085|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly calm,slightly elegant
8867|very feminine,slightly adult-like,slightly soft,slightly calm,elegant,slightly sweet
6674|very masculine,slightly middle-aged,thick,cool,calm,slightly elegant,slightly sweet
8772|masculine,slightly middle-aged,slightly thick,cool,slightly calm,friendly,slightly reassuring
5703|masculine,adult-like,slightly thick,slightly muffled,cool,slightly calm,slightly sexy
6248|masculine,adult-like,fluent,refreshing,sincere,slightly kind
549|very feminine,adult-like,slightly clear,intellectual,slightly sharp
5293|masculine,adult-like,slightly cool,refreshing,slightly calm,slightly unique,slightly kind
205|feminine,adult-like,slightly fluent,sincere,slightly calm,friendly,slightly reassuring
2971|masculine,adult-like,slightly refreshing,sincere,friendly
5968|feminine,adult-like,slightly fluent,slightly intellectual,slightly calm,slightly elegant
4652|feminine,slightly young,slightly cute,slightly sincere,slightly calm,friendly
5874|masculine,very adult-like,slightly muffled,fluent,cool,slightly sexy
5401|masculine,adult-like,slightly thick,slightly cool,intellectual,friendly,slightly elegant
4327|feminine,adult-like,slightly clear,intellectual,slightly calm
5242|masculine,adult-like,slightly thick,cool,sincere,slightly friendly,slightly reassuring
923|feminine,slightly young,slightly powerful,slightly muffled,slightly unique,slightly light
167|masculine,adult-like,slightly thick,slightly fluent,cool,intellectual,slightly calm
2775|feminine,slightly young,slightly fluent,slightly cute,slightly calm,friendly,slightly sweet,slightly kind
6097|masculine,adult-like,slightly cool,slightly refreshing,sincere
8009|feminine,slightly young,cute,refreshing,friendly,slightly lively
6913|feminine,slightly young,slightly fluent,cute,friendly,slightly kind
4594|masculine,middle-aged,thick,cool,slightly intellectual,slightly calm
690|feminine,adult-like,fluent,slightly intellectual,slightly sexy,slightly sweet
8671|masculine,adult-like,slightly cool,refreshing,friendly,slightly kind
7448|masculine,adult-like,slightly thick,slightly fluent,slightly intellectual,slightly refreshing,slightly calm
1776|masculine,adult-like,slightly thick,cool,slightly intellectual,friendly
3848|very feminine,slightly adult-like,soft,slightly cute,calm,reassuring,sweet,kind
1347|masculine,adult-like,slightly weak,slightly calm,slightly friendly,slightly kind
7189|masculine,adult-like,sincere,calm,kind
311|masculine,adult-like,cool,intellectual
1341|masculine,very adult-like,slightly thick,cool,intellectual,calm,slightly elegant
5506|masculine,adult-like,slightly powerful,slightly unique,slightly strict
5246|masculine,very adult-like,slightly thick,cool,sincere,slightly calm,slightly kind
1373|feminine,adult-like,slightly muffled,slightly intellectual,slightly calm,unique
4693|masculine,middle-aged,slightly raspy,slightly refreshing,friendly,slightly reassuring
2405|masculine,very adult-like,slightly clear,refreshing,slightly sincere
5338|feminine,slightly young,slightly intellectual,slightly calm,friendly
1578|very feminine,slightly adult-like,fluent,slightly intellectual,slightly elegant,slightly lively
7067|masculine,adult-like,slightly fluent,slightly cool,sincere,friendly
57|feminine,adult-like,slightly fluent,intellectual,slightly elegant
7199|masculine,adult-like,slightly refreshing,sincere,slightly unique
2598|very feminine,adult-like,slightly calm,elegant,slightly sweet
1780|feminine,slightly young,slightly fluent,slightly cute,slightly intellectual,friendly,slightly lively
8443|very feminine,adult-like,slightly calm,slightly reassuring,elegant
3054|masculine,very adult-like,slightly cool,sincere,slightly calm,slightly kind
8441|feminine,adult-like,slightly soft,calm,reassuring,slightly sweet
7333|feminine,slightly adult-like,slightly muffled,slightly cute,slightly unique,slightly strict
4535|masculine,adult-like,clear,slightly refreshing,slightly sincere,slightly unique
6529|very masculine,very adult-like,cool,sincere,calm
791|masculine,very adult-like,slightly thick,cool,slightly sincere,calm,slightly elegant
2581|very feminine,adult-like,calm,slightly sexy,slightly sweet
7665|masculine,adult-like,slightly refreshing,slightly sincere,kind
1132|masculine,very adult-like,slightly thick,cool,slightly intellectual,calm
2010|feminine,very adult-like,calm,elegant
1088|feminine,adult-like,slightly fluent,sincere,slightly calm,slightly sweet
4741|masculine,slightly old,thick,slightly muffled,calm,slightly elegant
7957|masculine,adult-like,slightly fluent,sincere,slightly friendly,slightly lively
7073|feminine,adult-like,calm,elegant,slightly kind
1868|masculine,adult-like,slightly powerful,fluent,slightly intellectual,slightly lively,slightly intense
6128|very feminine,slightly young,slightly cute,slightly calm,friendly,slightly kind
6538|masculine,adult-like,slightly fluent,slightly cool,sincere,calm
7342|feminine,adult-like,calm,slightly sexy,slightly sweet
4137|feminine,adult-like,clear,slightly intellectual,slightly lively
764|masculine,adult-like,slightly refreshing,sincere,lively
5636|feminine,adult-like,slightly soft,calm,friendly,slightly elegant,slightly sweet,slightly kind
8459|masculine,adult-like,slightly clear,slightly refreshing,friendly
1012|feminine,slightly adult-like,slightly fluent,slightly intellectual,calm
1421|feminine,adult-like,fluent,slightly intellectual,slightly sexy,slightly sweet
1265|masculine,slightly old,slightly thick,slightly muffled,sincere,calm,slightly elegant
6353|feminine,middle-aged,slightly muffled,sincere,slightly calm,elegant
4813|masculine,adult-like,cool,refreshing,sincere
4217|very masculine,slightly old,thick,muffled,cool,sincere,calm,slightly wild,slightly kind
2910|feminine,adult-like,clear,intellectual,slightly calm,slightly sweet
3905|very feminine,slightly young,soft,cute,calm,friendly,slightly sweet,kind
2299|very masculine,adult-like,slightly thick,cool,sincere,slightly calm
152|masculine,very adult-like,slightly thick,cool,sincere,slightly calm,elegant
7021|very masculine,adult-like,cool,slightly intellectual,refreshing,friendly,slightly elegant
6099|feminine,slightly adult-like,slightly clear,slightly intellectual,slightly elegant
3261|very masculine,very adult-like,slightly thick,slightly muffled,cool,sincere,slightly friendly,reassuring,slightly kind
8587|masculine,adult-like,slightly cool,slightly refreshing,sincere,friendly
3764|very feminine,slightly young,slightly clear,slightly cute,slightly calm,lively
2288|feminine,very adult-like,slightly soft,calm,very elegant,sexy,sweet
3830|masculine,adult-like,slightly cool,refreshing,slightly sincere
1914|very masculine,very adult-like,thick,cool,sincere,slightly friendly,slightly elegant
2589|masculine,adult-like,cool,slightly intellectual,slightly calm
1224|feminine,adult-like,powerful,slightly unique,slightly intense
696|feminine,adult-like,slightly clear,intellectual,slightly calm,slightly elegant
6115|masculine,adult-like,slightly cool,slightly refreshing,sincere
6531|slightly feminine,adult-like,intellectual,slightly calm,reassuring,slightly sexy
4222|feminine,very adult-like,slightly muffled,slightly calm,slightly elegant
7644|slightly feminine,adult-like,fluent,slightly unique
5678|masculine,adult-like,slightly thick,cool,sincere,slightly calm,slightly elegant
4013|masculine,adult-like,slightly thick,cool,slightly calm,slightly wild
476|very masculine,slightly old,slightly thick,muffled,cool,sincere,calm,reassuring,slightly elegant
7939|masculine,adult-like,clear,slightly cool,slightly refreshing,sincere,friendly
5049|masculine,adult-like,slightly soft,calm,slightly elegant,slightly kind
5733|feminine,young,cute,friendly,kind
5628|masculine,adult-like,slightly thick,cool,sincere,slightly calm,reassuring,slightly elegant
6841|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly calm
2393|masculine,adult-like,slightly refreshing,friendly,slightly unique
2607|very feminine,very adult-like,slightly calm,elegant,slightly sexy
8071|feminine,slightly adult-like,slightly soft,slightly cute,slightly calm,friendly
3675|very feminine,very adult-like,slightly intellectual,slightly calm,slightly elegant
123|feminine,adult-like,slightly clear,slightly intellectual,slightly calm,slightly strict
5093|feminine,adult-like,calm,slightly sexy,slightly kind
1849|masculine,very adult-like,intellectual,slightly refreshing,slightly unique
1414|feminine,adult-like,intellectual,calm,slightly elegant
3400|feminine,slightly adult-like,clear,intellectual,lively,slightly sharp
7843|feminine,slightly adult-like,slightly soft,slightly calm,friendly,slightly kind
7635|feminine,very adult-like,clear,intellectual,slightly sexy,slightly sharp
3723|very masculine,adult-like,slightly thick,cool,calm,slightly sexy,slightly wild
4018|masculine,very adult-like,sincere,calm,slightly sexy,slightly kind
7079|masculine,adult-like,slightly fluent,slightly unique,slightly lively,slightly intense
6610|feminine,adult-like,intellectual,slightly strict
3235|feminine,very adult-like,slightly intellectual,slightly unique,slightly elegant
1920|feminine,adult-like,slightly soft,calm,slightly elegant
7301|masculine,adult-like,slightly thick,cool,calm,reassuring,slightly elegant
1624|masculine,adult-like,cool,sincere,slightly friendly
6539|very masculine,very adult-like,slightly thick,cool,sincere,slightly calm,slightly friendly
3922|feminine,adult-like,calm,slightly elegant,slightly sexy
6241|masculine,adult-like,slightly thick,fluent,slightly sincere,friendly
1995|slightly feminine,adult-like,slightly calm,slightly unique,slightly kind
6294|masculine,adult-like,slightly thick,cool,sincere,slightly calm
2902|masculine,very adult-like,slightly thick,slightly refreshing,sincere,friendly
6215|very feminine,very adult-like,slightly clear,slightly intellectual,slightly elegant
4015|masculine,middle-aged,slightly thick,slightly calm,slightly friendly
9026|feminine,adult-like,slightly fluent,slightly calm,slightly elegant
1266|feminine,adult-like,slightly powerful,slightly intellectual,slightly calm
5970|masculine,adult-like,slightly thick,slightly soft,calm,friendly,slightly sweet,kind
718|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly refreshing
2195|masculine,slightly old,thick,slightly muffled,sincere,slightly calm
5606|feminine,adult-like,fluent,slightly intellectual,slightly sharp
986|masculine,adult-like,slightly refreshing,slightly calm,kind
3744|very masculine,very adult-like,slightly thick,cool,slightly intellectual,slightly calm,slightly kind
204|masculine,adult-like,slightly thick,sincere,slightly friendly
8791|masculine,adult-like,slightly muffled,slightly refreshing,sincere,friendly,slightly elegant
7512|masculine,very adult-like,slightly muffled,slightly calm,slightly elegant,slightly kind
75|masculine,adult-like,slightly thick,sincere,calm,slightly kind
6694|masculine,adult-like,slightly dark,muffled,calm,reassuring,slightly elegant,slightly sweet,kind
8573|feminine,very adult-like,clear,intellectual,slightly sharp
6620|feminine,adult-like,slightly calm,slightly elegant,slightly strict
6111|feminine,very adult-like,slightly clear,intellectual,elegant
1898|feminine,slightly adult-like,slightly powerful,unique,slightly intense
3081|feminine,adult-like,slightly soft,friendly,slightly kind
3221|masculine,very adult-like,slightly thick,slightly fluent,cool,slightly refreshing,sincere,friendly
5652|feminine,middle-aged,slightly unique,elegant
1028|masculine,adult-like,slightly cool,slightly intellectual,slightly calm,slightly friendly
