6139|feminine,slightly gender-neutral,very adult-like,slightly old,thin,tensed,slightly powerful,bright,hard,very clear,very fluent,raspy,cool,very intellectual,slightly refreshing,very sincere,very calm,mature,friendly,very reassuring,very unique,slightly elegant,very sexy,very wild,sweet,kind,modest
6233|very feminine,slightly young,adult-like,thin,very tensed,very powerful,bright,very hard,very clear,very fluent,cute,slightly intellectual,very refreshing,sincere,calm,friendly,reassuring,very unique,slightly elegant,slightly sexy,very wild,slightly sweet,very lively,very strict,very intense,sharp
7700|very masculine,very adult-like,middle-aged,very thick,slightly tensed,slightly weak,bright,very soft,slightly muffled,very fluent,slightly raspy,cool,very intellectual,refreshing,very sincere,very calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,slightly wild,very sweet,lively,very kind,modest
3060|very masculine,middle-aged,very old,thick,tensed,powerful,bright,soft,very muffled,very raspy,slightly cool,intellectual,very refreshing,very sincere,very calm,slightly mature,friendly,reassuring,very unique,slightly elegant,sexy,slightly sweet,lively,kind,slightly intense,slightly sharp,slightly modest
224|very feminine,slightly young,slightly adult-like,very thin,tensed,powerful,bright,hard,clear,very fluent,slightly raspy,cool,intellectual,very refreshing,sincere,slightly calm,friendly,reassuring,very unique,elegant,very sexy,wild,sweet,lively,strict,intense,sharp
8113|very feminine,very adult-like,slightly middle-aged,slightly thin,relaxed,weak,dark,slightly soft,slightly muffled,fluent,very cute,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,slightly lively,very kind,very modest
5060|very feminine,slightly young,slightly adult-like,very thin,tensed,slightly powerful,bright,slightly hard,clear,slightly muffled,slightly raspy,very cute,intellectual,very refreshing,sincere,calm,friendly,reassuring,very unique,elegant,very sexy,wild,very sweet,kind,slightly intense,modest
5136|feminine,gender-neutral,very adult-like,middle-aged,slightly relaxed,slightly powerful,slightly dark,slightly soft,clear,fluent,slightly raspy,cute,slightly cool,very intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,elegant,very sexy,very wild,very sweet,slightly lively,very kind,modest,slightly light
5386|very masculine,very adult-like,very middle-aged,very thick,slightly tensed,powerful,slightly dark,soft,muffled,fluent,very cool,intellectual,very sincere,very calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,very wild,sweet,slightly lively,kind,slightly modest
4289|very feminine,very adult-like,middle-aged,slightly thin,slightly tensed,slightly powerful,slightly bright,soft,clear,fluent,cool,intellectual,refreshing,very sincere,very calm,friendly,reassuring,very unique,elegant,sexy,slightly wild,sweet,slightly lively,kind,slightly modest
5655|very feminine,adult-like,slightly middle-aged,thin,slightly tensed,slightly powerful,bright,hard,very clear,very fluent,cute,intellectual,slightly refreshing,sincere,slightly calm,friendly,slightly reassuring,very unique,slightly elegant,sexy,slightly wild,lively,kind,sharp
6476|very feminine,slightly young,slightly adult-like,thin,slightly relaxed,weak,slightly dark,soft,clear,fluent,very cute,intellectual,very refreshing,very sincere,very calm,very friendly,reassuring,unique,elegant,very sexy,wild,very sweet,very kind,very modest,light
77|feminine,gender-neutral,very adult-like,middle-aged,slightly thick,very relaxed,very weak,dark,very hard,very muffled,halting,very raspy,cool,intellectual,sincere,slightly calm,slightly mature,slightly friendly,slightly reassuring,very unique,sexy,very wild,very strict,very modest
294|very feminine,young,very thin,slightly relaxed,slightly weak,bright,hard,very clear,very fluent,slightly raspy,very cute,intellectual,very refreshing,sincere,slightly calm,very friendly,very reassuring,very unique,slightly elegant,sexy,slightly wild,sweet,very lively,kind,intense,slightly sharp
6963|very masculine,very adult-like,middle-aged,very thick,slightly relaxed,slightly weak,slightly bright,soft,clear,fluent,cool,very intellectual,refreshing,sincere,calm,slightly mature,friendly,reassuring,slightly unique,elegant,slightly sexy,sweet,slightly lively,kind,slightly modest,slightly light
6763|very feminine,slightly young,slightly adult-like,thin,relaxed,weak,slightly bright,very soft,clear,very fluent,slightly raspy,very cute,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,very kind,very modest,light
1580|very feminine,adult-like,slightly middle-aged,thin,very tensed,very powerful,very bright,very hard,very clear,very fluent,cool,slightly intellectual,refreshing,sincere,slightly calm,very friendly,very reassuring,very unique,slightly elegant,very sexy,wild,slightly sweet,very lively,very strict,very intense,sharp
1624|very masculine,very adult-like,middle-aged,very thick,slightly tensed,powerful,slightly dark,soft,clear,fluent,very cool,very intellectual,slightly refreshing,very sincere,very calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,wild,sweet,slightly lively,very kind,slightly modest
93|very feminine,slightly young,slightly adult-like,very thin,tensed,powerful,bright,hard,clear,fluent,very cute,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,very kind,very modest,light
6690|very masculine,very adult-like,slightly old,very thick,very tensed,very powerful,very bright,soft,very clear,very fluent,slightly raspy,very cool,intellectual,very sincere,very calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,wild,slightly sweet,lively,very kind
98|very feminine,very adult-like,middle-aged,very thin,very tensed,very powerful,very bright,very hard,very clear,very fluent,slightly cool,intellectual,very refreshing,sincere,calm,slightly friendly,slightly reassuring,very unique,slightly elegant,sexy,wild,slightly sweet,lively,very strict,intense,very sharp
1809|very feminine,very adult-like,middle-aged,relaxed,weak,slightly dark,very soft,very clear,very fluent,cute,very intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,slightly lively,very kind,modest
37|very masculine,very adult-like,slightly old,very thick,tensed,very powerful,bright,slightly hard,clear,fluent,very cool,very intellectual,very sincere,very calm,very mature,very friendly,very reassuring,very unique,elegant,very sexy,wild,sweet,slightly lively,strict,slightly intense,slightly modest
2909|very feminine,young,very thin,relaxed,weak,slightly dark,very soft,very clear,muffled,fluent,slightly raspy,very cute,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,slightly lively,very kind,very modest,very light
851|very masculine,very adult-like,very middle-aged,very thick,slightly relaxed,powerful,slightly dark,soft,slightly muffled,fluent,very cool,intellectual,very sincere,very calm,very mature,very friendly,very reassuring,very unique,very elegant,very sexy,wild,sweet,very kind,slightly modest
1563|very feminine,slightly young,slightly adult-like,very thin,tensed,slightly powerful,very bright,hard,very clear,very fluent,very cute,intellectual,very refreshing,slightly sincere,slightly calm,very friendly,very reassuring,very unique,elegant,very sexy,slightly wild,sweet,very lively,slightly strict,slightly intense,light
1455|very masculine,very adult-like,slightly old,slightly tensed,slightly powerful,bright,soft,slightly muffled,fluent,slightly raspy,very cool,very intellectual,very sincere,very calm,very mature,very friendly,very reassuring,unique,very elegant,very sexy,wild,sweet,lively,very kind
7067|very masculine,very adult-like,very middle-aged,very thick,tensed,powerful,very bright,soft,very clear,fluent,slightly raspy,cool,very intellectual,slightly refreshing,sincere,very calm,mature,very friendly,very reassuring,unique,elegant,sexy,wild,sweet,lively,kind
7467|very feminine,slightly young,slightly adult-like,very thin,relaxed,weak,slightly bright,very soft,clear,fluent,slightly raspy,very cute,intellectual,very refreshing,sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,very lively,very kind,very modest,light
2902|very masculine,very adult-like,very middle-aged,very thick,tensed,powerful,bright,slightly soft,slightly muffled,fluent,slightly raspy,cool,intellectual,sincere,slightly calm,very mature,friendly,reassuring,slightly unique,slightly elegant,sexy,wild,very lively,kind,slightly modest
2061|very feminine,adult-like,slightly middle-aged,thin,very tensed,powerful,bright,very hard,very clear,very fluent,very cool,very intellectual,very refreshing,very sincere,very calm,very friendly,very reassuring,slightly unique,elegant,very sexy,sweet,slightly lively,very kind,slightly sharp,slightly modest
7335|very feminine,adult-like,slightly middle-aged,thin,tensed,slightly powerful,bright,hard,very clear,fluent,cool,very intellectual,very refreshing,very sincere,very calm,friendly,very reassuring,slightly unique,elegant,very sexy,sweet,slightly lively,kind,slightly sharp
6098|very masculine,very adult-like,very middle-aged,very thick,tensed,very powerful,bright,slightly hard,clear,fluent,slightly raspy,very cool,intellectual,very sincere,very calm,very mature,friendly,very reassuring,unique,elegant,very sexy,wild,sweet,slightly lively,kind
8543|very feminine,young,slightly adult-like,thin,tensed,powerful,slightly bright,very hard,very clear,fluent,slightly cute,cool,intellectual,refreshing,very sincere,calm,slightly friendly,reassuring,slightly unique,elegant,sexy,slightly sweet,slightly lively,strict,sharp,slightly modest
5506|very masculine,very adult-like,slightly old,very thick,tensed,very powerful,slightly dark,slightly hard,clear,fluent,very cool,very intellectual,very sincere,very calm,very mature,friendly,very reassuring,unique,elegant,very sexy,wild,sweet,slightly lively,kind
3227|very feminine,slightly young,slightly adult-like,very thin,tensed,slightly weak,slightly bright,hard,clear,fluent,cute,slightly cool,intellectual,very refreshing,sincere,very calm,very friendly,reassuring,unique,elegant,very sexy,very sweet,lively,kind,slightly sharp,slightly modest
6351|very feminine,slightly young,slightly adult-like,thin,tensed,slightly powerful,bright,very hard,clear,fluent,cute,slightly cool,intellectual,refreshing,slightly sincere,calm,friendly,very reassuring,unique,slightly elegant,sexy,wild,sweet,very lively,strict,intense,slightly sharp
1259|very feminine,slightly young,slightly adult-like,thin,very tensed,powerful,bright,very hard,very clear,fluent,very cool,intellectual,very refreshing,sincere,slightly calm,reassuring,unique,elegant,sexy,slightly wild,sweet,very lively,strict,intense,sharp
7505|very masculine,very adult-like,slightly old,very thick,tensed,very powerful,bright,hard,very clear,fluent,slightly raspy,cool,intellectual,very sincere,very calm,very mature,very friendly,reassuring,unique,slightly elegant,sexy,slightly wild,sweet,lively,kind,slightly modest
3290|very feminine,slightly young,adult-like,thin,relaxed,slightly weak,slightly dark,slightly hard,clear,fluent,cute,very intellectual,refreshing,sincere,very calm,friendly,very reassuring,unique,very elegant,very sexy,sweet,slightly lively,very kind,very modest
3244|very feminine,slightly young,slightly adult-like,very thin,tensed,slightly weak,slightly bright,slightly soft,slightly muffled,fluent,slightly raspy,very cute,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,sweet,lively,kind,slightly sharp,slightly modest,light
7278|very masculine,slightly young,adult-like,slightly thick,tensed,powerful,very bright,hard,very clear,slightly halting,cool,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,slightly unique,slightly elegant,slightly sexy,wild,sweet,very lively,kind,slightly strict,slightly modest
4660|very feminine,slightly young,adult-like,very thin,slightly tensed,slightly weak,slightly bright,soft,clear,fluent,cute,very intellectual,refreshing,very sincere,calm,friendly,reassuring,unique,elegant,sexy,slightly wild,sweet,slightly lively,kind,slightly intense,slightly sharp
4078|very masculine,slightly young,adult-like,thick,tensed,powerful,bright,soft,very clear,fluent,slightly raspy,very cool,very intellectual,very refreshing,very sincere,very calm,mature,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,very sweet,lively,kind,slightly modest
1603|very masculine,adult-like,slightly middle-aged,slightly thick,slightly tensed,slightly weak,slightly dark,very hard,slightly muffled,slightly halting,slightly raspy,slightly cool,slightly intellectual,sincere,slightly calm,slightly mature,slightly friendly,slightly reassuring,unique,slightly sexy,slightly wild,modest
7143|very masculine,slightly gender-neutral,very adult-like,slightly middle-aged,thick,tensed,slightly weak,bright,very hard,slightly muffled,fluent,slightly cool,intellectual,refreshing,very sincere,calm,slightly friendly,slightly reassuring,very unique,slightly elegant,slightly sexy,lively,kind,sharp,slightly modest
1844|masculine,very adult-like,middle-aged,slightly thick,slightly relaxed,slightly weak,slightly dark,slightly soft,slightly muffled,fluent,slightly cool,intellectual,refreshing,sincere,very calm,slightly friendly,reassuring,very unique,elegant,sweet,slightly lively,kind,very modest
7923|very masculine,adult-like,slightly middle-aged,slightly thick,slightly tensed,powerful,very bright,hard,very clear,very fluent,slightly raspy,cool,intellectual,very refreshing,very sincere,calm,friendly,very reassuring,unique,slightly sexy,wild,very lively,slightly kind,intense,light
5468|very feminine,young,very thin,very tensed,powerful,very bright,hard,very clear,very fluent,very cute,slightly cool,intellectual,very refreshing,sincere,slightly calm,very friendly,very reassuring,unique,elegant,very sexy,slightly wild,very sweet,very lively,intense,slightly sharp
608|very feminine,very adult-like,middle-aged,thin,tensed,slightly powerful,bright,slightly soft,clear,fluent,cute,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,slightly unique,very elegant,sexy,sweet,lively,kind,slightly intense,light
1365|very masculine,very adult-like,slightly middle-aged,thick,tensed,very powerful,bright,slightly hard,clear,fluent,very cool,intellectual,refreshing,very sincere,very calm,mature,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,very sweet,lively,kind,slightly modest
1065|very masculine,very adult-like,slightly old,slightly thick,slightly relaxed,slightly weak,slightly bright,soft,muffled,slightly fluent,raspy,cool,very intellectual,very sincere,very calm,very mature,friendly,very reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,kind,slightly modest
8778|very masculine,very adult-like,middle-aged,very thick,relaxed,weak,slightly bright,dark,hard,slightly muffled,slightly halting,slightly raspy,cool,intellectual,slightly refreshing,sincere,very calm,slightly friendly,reassuring,unique,elegant,slightly sexy,sweet,slightly lively,very kind,very modest
6370|very masculine,very adult-like,very middle-aged,very thick,very tensed,very powerful,slightly dark,hard,clear,slightly fluent,very cool,very intellectual,slightly refreshing,very sincere,very calm,mature,friendly,very reassuring,unique,elegant,very sexy,wild,very sweet,slightly lively,kind,slightly modest
2733|very masculine,very adult-like,slightly old,very thick,relaxed,slightly weak,slightly dark,soft,clear,fluent,very cool,very intellectual,sincere,very calm,very mature,friendly,very reassuring,very unique,elegant,very sexy,wild,very sweet,slightly lively,very kind,slightly modest
699|very feminine,very adult-like,middle-aged,very thin,relaxed,slightly weak,slightly dark,very soft,very clear,fluent,very cute,very intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,slightly lively,very kind,very modest
5189|very masculine,very adult-like,very middle-aged,very thick,tensed,slightly weak,bright,dark,hard,slightly muffled,fluent,cool,very intellectual,refreshing,very sincere,calm,mature,friendly,very reassuring,very unique,elegant,sexy,wild,sweet,slightly lively,very kind,modest
830|very feminine,young,very thin,tensed,slightly powerful,very bright,soft,muffled,fluent,slightly raspy,very cute,intellectual,very refreshing,sincere,slightly calm,very friendly,very reassuring,very unique,elegant,very sexy,slightly wild,very sweet,very lively,kind,slightly sharp,slightly modest
2589|very masculine,very adult-like,very middle-aged,very thick,tensed,very powerful,slightly bright,slightly soft,clear,fluent,cool,very intellectual,refreshing,very sincere,very calm,mature,very friendly,very reassuring,unique,very elegant,sexy,wild,very sweet,slightly lively,very kind,slightly modest
8296|very feminine,slightly young,slightly adult-like,very thin,very tensed,powerful,bright,hard,very clear,fluent,slightly raspy,slightly cute,cool,intellectual,very refreshing,sincere,calm,friendly,reassuring,very unique,slightly elegant,sexy,wild,slightly sweet,lively,strict,slightly intense,slightly sharp
147|very masculine,very adult-like,very thick,very tensed,very powerful,slightly bright,hard,slightly muffled,fluent,slightly raspy,very cool,very intellectual,very sincere,very calm,very mature,friendly,reassuring,unique,elegant,very sexy,wild,sweet,slightly lively,very kind,slightly modest
4193|very masculine,very adult-like,middle-aged,very thick,slightly relaxed,powerful,slightly dark,slightly hard,clear,fluent,cool,very intellectual,very sincere,very calm,very mature,very friendly,very reassuring,unique,very elegant,very sexy,wild,very sweet,kind,very modest
4791|very feminine,very young,very thin,very tensed,very powerful,very bright,hard,very clear,very fluent,slightly raspy,very cute,slightly intellectual,very refreshing,sincere,slightly calm,very friendly,very reassuring,very unique,slightly elegant,sexy,wild,sweet,very lively,very intense,sharp,very light
1740|very feminine,slightly young,very adult-like,very thin,relaxed,weak,slightly dark,soft,clear,very fluent,slightly raspy,very cute,very intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,slightly lively,very kind,slightly sharp,modest,light
2237|very feminine,young,very thin,tensed,very powerful,very bright,slightly soft,very clear,very fluent,slightly raspy,very cute,very intellectual,refreshing,sincere,calm,very friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,very sweet,very lively,kind,slightly intense,slightly sharp,light
5661|very feminine,adult-like,slightly middle-aged,thin,slightly relaxed,slightly weak,slightly bright,soft,slightly muffled,fluent,slightly cute,intellectual,refreshing,very sincere,calm,very friendly,very reassuring,slightly unique,very elegant,sexy,sweet,slightly lively,very kind,modest
8316|masculine,slightly feminine,very gender-neutral,very adult-like,slightly middle-aged,slightly thick,slightly relaxed,weak,slightly dark,very soft,slightly muffled,fluent,intellectual,slightly refreshing,very sincere,very calm,slightly mature,slightly friendly,reassuring,very unique,elegant,slightly sexy,slightly wild,sweet,very kind,modest
6319|very feminine,adult-like,slightly middle-aged,very thin,tensed,slightly powerful,bright,slightly hard,clear,fluent,slightly raspy,cool,intellectual,refreshing,sincere,slightly calm,friendly,very reassuring,unique,elegant,very sexy,slightly wild,sweet,lively,strict,slightly intense
845|very masculine,very adult-like,middle-aged,very thick,slightly relaxed,slightly weak,slightly bright,soft,slightly muffled,fluent,slightly raspy,cool,very intellectual,slightly refreshing,very sincere,very calm,friendly,very reassuring,unique,very elegant,sexy,slightly wild,very sweet,slightly lively,very kind,slightly modest
6913|very feminine,young,thin,slightly relaxed,weak,slightly dark,soft,slightly muffled,fluent,slightly raspy,very cute,intellectual,refreshing,slightly sincere,very calm,very friendly,very reassuring,unique,very elegant,very sexy,wild,very sweet,slightly lively,very kind,slightly intense,slightly modest,light
5361|very feminine,slightly young,very adult-like,very thin,slightly tensed,weak,slightly dark,hard,muffled,very fluent,slightly raspy,cute,slightly cool,very intellectual,refreshing,very sincere,slightly calm,very friendly,very reassuring,very unique,elegant,very sexy,slightly wild,sweet,slightly lively,very kind,slightly intense,modest
8098|masculine,adult-like,slightly old,slightly thick,relaxed,weak,slightly dark,very soft,muffled,slightly fluent,slightly raspy,slightly cool,intellectual,refreshing,very sincere,very calm,very mature,very friendly,very reassuring,unique,slightly elegant,slightly sexy,wild,sweet,very kind,modest,slightly light
3025|very feminine,slightly young,adult-like,thin,tensed,powerful,bright,very hard,very clear,fluent,slightly raspy,cool,intellectual,very refreshing,sincere,calm,friendly,slightly reassuring,unique,slightly elegant,sexy,wild,slightly sweet,lively,strict,slightly intense,sharp
1390|very feminine,very adult-like,middle-aged,slightly thin,slightly tensed,powerful,slightly dark,slightly hard,muffled,slightly fluent,raspy,cool,slightly intellectual,slightly refreshing,sincere,very calm,mature,slightly friendly,slightly reassuring,very unique,sexy,very wild,slightly lively,strict,sharp
167|very masculine,very adult-like,middle-aged,very thick,tensed,very powerful,bright,hard,very clear,fluent,slightly raspy,very cool,very intellectual,slightly refreshing,very sincere,very calm,mature,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,very sweet,slightly lively,very kind,slightly modest
6563|masculine,very adult-like,very middle-aged,slightly thick,slightly tensed,slightly weak,very bright,slightly soft,clear,very fluent,slightly raspy,slightly cool,intellectual,slightly refreshing,sincere,calm,slightly mature,friendly,reassuring,very unique,slightly sexy,slightly wild,very lively,kind,slightly intense,slightly sharp
1235|very masculine,very adult-like,slightly old,very thick,tensed,very powerful,slightly dark,slightly soft,very clear,fluent,very cool,intellectual,slightly refreshing,sincere,very calm,very mature,very friendly,reassuring,unique,slightly elegant,sexy,very wild,sweet,lively,kind,slightly intense
1166|very feminine,slightly young,very adult-like,thin,very tensed,powerful,bright,hard,clear,fluent,slightly raspy,cool,very intellectual,very refreshing,sincere,very calm,friendly,reassuring,unique,elegant,sexy,slightly wild,slightly lively,slightly strict,slightly intense,sharp
1027|very masculine,very adult-like,old,very thick,slightly relaxed,powerful,slightly bright,soft,muffled,slightly fluent,cool,very intellectual,sincere,very calm,very mature,very friendly,very reassuring,unique,slightly elegant,sexy,very wild,slightly sweet,slightly lively,kind,slightly modest
820|very masculine,very adult-like,middle-aged,thick,slightly tensed,slightly powerful,slightly dark,hard,slightly muffled,slightly fluent,slightly raspy,cool,slightly intellectual,sincere,calm,mature,friendly,reassuring,slightly unique,slightly sexy,wild,slightly sweet,kind,very modest
7079|masculine,adult-like,slightly middle-aged,thick,slightly tensed,slightly weak,bright,slightly soft,slightly muffled,fluent,slightly raspy,slightly cool,intellectual,refreshing,slightly sincere,slightly calm,slightly mature,friendly,slightly reassuring,very unique,slightly sexy,wild,slightly sweet,very lively,kind,slightly intense
8531|very masculine,very adult-like,old,very thick,slightly tensed,powerful,slightly bright,slightly hard,muffled,slightly fluent,slightly raspy,very cool,intellectual,sincere,very calm,very mature,friendly,very reassuring,unique,slightly elegant,slightly sexy,very wild,slightly sweet,lively,kind,slightly modest
6943|very feminine,slightly young,adult-like,thin,tensed,slightly weak,bright,slightly soft,clear,very fluent,very cute,intellectual,very refreshing,sincere,calm,very friendly,reassuring,unique,elegant,very sexy,slightly wild,very sweet,slightly lively,kind,slightly sharp,slightly modest,light
8536|very masculine,very adult-like,slightly old,very thick,slightly tensed,powerful,slightly dark,slightly hard,slightly clear,fluent,slightly raspy,cool,very intellectual,sincere,very calm,friendly,reassuring,slightly unique,slightly elegant,sexy,wild,slightly sweet,slightly lively,kind,modest
62|very masculine,adult-like,slightly middle-aged,slightly thick,tensed,slightly weak,very bright,very hard,slightly clear,fluent,slightly raspy,slightly cool,very intellectual,refreshing,very sincere,slightly calm,slightly mature,friendly,reassuring,very unique,elegant,slightly sexy,slightly wild,slightly sweet,lively,kind,slightly intense,slightly sharp
1736|very feminine,slightly young,very adult-like,slightly thin,slightly relaxed,slightly weak,dark,hard,very clear,very fluent,slightly cute,cool,very intellectual,very refreshing,sincere,calm,very friendly,very reassuring,very elegant,very sexy,slightly wild,very sweet,slightly lively,kind,slightly intense,modest,light
7391|very masculine,slightly young,slightly adult-like,slightly thick,tensed,slightly powerful,very bright,hard,clear,very fluent,slightly cool,intellectual,refreshing,sincere,slightly calm,very friendly,slightly reassuring,very unique,slightly elegant,sexy,slightly wild,slightly sweet,very lively,slightly kind,intense,very light
1724|very feminine,very adult-like,very middle-aged,thin,relaxed,weak,slightly dark,very soft,slightly muffled,fluent,slightly cute,cool,very intellectual,slightly refreshing,very sincere,very calm,friendly,reassuring,unique,very elegant,sexy,sweet,slightly lively,kind,intense,slightly sharp,very modest,light
1280|very masculine,very adult-like,very middle-aged,very thick,very tensed,very powerful,bright,soft,very clear,fluent,very cool,very intellectual,slightly refreshing,very sincere,very calm,very mature,friendly,very reassuring,very unique,very elegant,very sexy,slightly wild,sweet,very lively,very kind,slightly intense
3138|very feminine,young,very thin,slightly tensed,slightly weak,slightly bright,hard,clear,fluent,slightly raspy,very cute,intellectual,refreshing,sincere,calm,friendly,reassuring,unique,elegant,very sexy,slightly wild,very sweet,slightly lively,kind,slightly intense,slightly sharp,slightly modest
4425|very masculine,very adult-like,very middle-aged,very thick,tensed,slightly weak,slightly bright,slightly hard,clear,fluent,slightly raspy,cool,very intellectual,very sincere,very calm,very mature,friendly,very reassuring,unique,elegant,very sexy,wild,slightly sweet,slightly lively,very kind,slightly modest
1274|very masculine,adult-like,slightly middle-aged,thick,relaxed,weak,very dark,slightly hard,muffled,slightly fluent,intellectual,sincere,very calm,slightly friendly,reassuring,slightly unique,elegant,slightly sexy,sweet,kind,very modest,slightly light
4970|very feminine,young,very thin,very tensed,powerful,very bright,hard,very clear,very fluent,slightly raspy,very cute,slightly intellectual,very refreshing,slightly sincere,slightly calm,very friendly,slightly reassuring,very unique,slightly elegant,very sexy,slightly wild,very sweet,very lively,slightly strict,slightly intense,sharp,very light
4629|very masculine,very adult-like,slightly old,thick,tensed,very powerful,slightly dark,slightly hard,slightly muffled,fluent,slightly raspy,cool,intellectual,sincere,very calm,very mature,friendly,reassuring,unique,slightly elegant,sexy,wild,slightly sweet,slightly lively,slightly strict,slightly modest
7959|very feminine,slightly young,slightly adult-like,very thin,slightly tensed,slightly weak,bright,slightly soft,clear,fluent,cute,intellectual,refreshing,sincere,slightly calm,slightly friendly,reassuring,very unique,elegant,sexy,wild,slightly sweet,very lively,very strict,slightly intense,sharp,light
8388|very feminine,very adult-like,very middle-aged,slightly thin,slightly relaxed,slightly powerful,slightly bright,hard,clear,fluent,cool,intellectual,refreshing,very sincere,very calm,slightly friendly,very reassuring,slightly unique,elegant,slightly sexy,slightly wild,slightly sweet,kind,sharp,slightly modest
8300|very feminine,very middle-aged,old,very thin,very relaxed,weak,slightly bright,very soft,very clear,fluent,slightly raspy,slightly cute,cool,very intellectual,refreshing,sincere,very calm,very friendly,very reassuring,unique,very elegant,slightly sexy,slightly sweet,very kind,modest,light
7126|very masculine,very adult-like,very middle-aged,thick,slightly relaxed,slightly powerful,slightly bright,slightly soft,slightly muffled,fluent,slightly raspy,cool,intellectual,very refreshing,sincere,very calm,very friendly,very reassuring,slightly unique,elegant,sexy,slightly wild,sweet,very lively,kind,slightly intense
7085|very feminine,slightly young,very adult-like,thin,tensed,slightly powerful,bright,soft,very clear,fluent,cute,slightly cool,very intellectual,very refreshing,sincere,very calm,friendly,very reassuring,slightly unique,very elegant,sexy,sweet,lively,very kind,slightly sharp,modest
248|very feminine,adult-like,slightly middle-aged,thin,slightly tensed,slightly weak,slightly bright,soft,clear,fluent,slightly raspy,slightly cute,slightly cool,intellectual,very refreshing,sincere,very calm,friendly,very reassuring,very unique,elegant,slightly sexy,slightly wild,sweet,slightly lively,very kind,slightly sharp,modest,light
5285|very feminine,very adult-like,slightly middle-aged,thin,slightly tensed,powerful,slightly dark,hard,very clear,fluent,slightly raspy,slightly cute,cool,intellectual,refreshing,sincere,slightly calm,slightly friendly,reassuring,unique,slightly elegant,sexy,slightly sweet,slightly lively,strict,slightly intense,slightly sharp
2026|feminine,gender-neutral,very adult-like,middle-aged,slightly thin,slightly relaxed,slightly weak,slightly bright,very soft,clear,fluent,slightly raspy,cute,slightly cool,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,unique,very elegant,very sexy,slightly wild,sweet,lively,very kind,slightly intense,modest
3905|very feminine,young,very thin,relaxed,weak,slightly bright,very soft,clear,very fluent,slightly raspy,very cute,intellectual,refreshing,very sincere,very calm,very friendly,very reassuring,very unique,very elegant,very sexy,very sweet,very kind,modest,very light
2341|very masculine,very adult-like,very thick,slightly relaxed,weak,slightly bright,soft,clear,slightly fluent,very cool,very intellectual,very sincere,very calm,very mature,friendly,very reassuring,very unique,very elegant,sexy,very wild
6311|very masculine,very adult-like,slightly old,very thick,very tensed,very powerful,slightly bright,soft,slightly muffled,fluent,slightly raspy,very cool,very intellectual,very sincere,very calm,very mature,friendly,very reassuring,very unique,elegant,very sexy,wild,sweet,lively,very kind,modest
5439|very feminine,young,very thin,tensed,powerful,slightly bright,very hard,very clear,fluent,cute,intellectual,very refreshing,sincere,calm,very friendly,very reassuring,very unique,slightly elegant,very sexy,wild,lively,strict,slightly intense,slightly sharp
7107|masculine,adult-like,slightly middle-aged,slightly thick,slightly tensed,slightly weak,bright,soft,clear,slightly halting,slightly cool,intellectual,refreshing,very sincere,very calm,slightly mature,friendly,reassuring,slightly unique,elegant,slightly sexy,slightly wild,slightly sweet,slightly lively,kind,modest
7264|very masculine,very adult-like,slightly old,thick,slightly tensed,slightly weak,slightly bright,hard,clear,fluent,slightly raspy,slightly cool,very intellectual,slightly refreshing,sincere,calm,mature,friendly,reassuring,unique,elegant,slightly sexy,slightly wild,sweet,slightly lively,kind,slightly modest
4899|very feminine,slightly young,adult-like,very thin,very tensed,powerful,very bright,slightly hard,very clear,very fluent,very cute,intellectual,very refreshing,sincere,slightly calm,very friendly,reassuring,very unique,elegant,sexy,slightly wild,very sweet,lively,slightly kind,intense,slightly sharp,slightly modest,very light
